IU,NWAO,00,BHZ,2018-09-28T10:04:16.019538Z,2018-09-28T10:19:15.994538Z,297.66473
IU,TIXI,00,BHZ,2018-09-28T10:09:07.019538Z,2018-09-28T10:24:06.969538Z,298.34335
IU,GNI,00,BHZ,2018-09-28T10:09:45.019541Z,2018-09-28T10:24:44.969541Z,301.77658
II,ABPO,00,BHZ,2018-09-28T10:09:15.019538Z,2018-09-28T10:24:14.969538Z,300.96396
IC,ENH,00,BHZ,2018-09-28T10:04:09.019538Z,2018-09-28T10:19:08.969538Z,301.06543
II,TAU,10,BHZ,2018-09-28T10:06:32.019538Z,2018-09-28T10:21:31.994538Z,299.22607
II,PALK,00,BHZ,2018-09-28T10:05:15.019538Z,2018-09-28T10:20:14.969538Z,301.8204
IU,YSS,00,BHZ,2018-09-28T10:06:46.000000Z,2018-09-28T10:21:46.000000Z,299.24582
II,BRVK,00,BHZ,2018-09-28T10:08:37.019538Z,2018-09-28T10:23:36.969538Z,300.20898
IU,MA2,00,BHZ,2018-09-28T10:08:19.019537Z,2018-09-28T10:23:18.969537Z,300.13074
IU,ANTO,00,BHZ,2018-09-28T10:10:32.019538Z,2018-09-28T10:25:31.994538Z,300.15445
IU,ULN,00,BHZ,2018-09-28T10:06:32.019538Z,2018-09-28T10:21:31.969538Z,300.6372
IC,MDJ,60,BHZ,2018-09-28T10:06:03.019539Z,2018-09-28T10:21:02.994539Z,300.1931
IU,FUNA,00,BHZ,2018-09-28T10:07:47.019538Z,2018-09-28T10:22:46.994538Z,301.1259
G,ATD,00,BHZ,2018-09-28T10:08:43.100000Z,2018-09-28T10:25:04.500000Z,356.00516
G,WUS,00,BHZ,2018-09-28T10:05:38.700000Z,2018-09-28T10:22:17.250000Z,399.2646
II,AAK,00,BHZ,2018-09-28T10:07:42.019538Z,2018-09-28T10:22:41.969538Z,302.35568
IU,KMBO,00,BHZ,2018-09-28T10:10:06.019538Z,2018-09-28T10:25:05.969538Z,302.03452
G,AIS,00,BHZ,2018-09-28T10:05:39.750000Z,2018-09-28T10:23:26.000000Z,388.15402
II,RAYN,00,BHZ,2018-09-28T10:09:28.019536Z,2018-09-28T10:24:27.994536Z,300.6372
IU,INCN,00,BHZ,2018-09-28T10:05:02.019538Z,2018-09-28T10:20:01.969538Z,300.72272
II,KIV,00,BHZ,2018-09-28T10:09:57.019539Z,2018-09-28T10:24:56.969539Z,300.42868
IU,YAK,00,BHZ,2018-09-28T10:08:07.019538Z,2018-09-28T10:23:06.969538Z,299.625
G,DRV,00,BHZ,2018-09-28T10:08:25.350000Z,2018-09-28T10:25:51.150000Z,314.84122
IU,HNR,10,BHZ,2018-09-28T10:05:25.019538Z,2018-09-28T10:20:24.994538Z,299.95148
G,INU,00,BHZ,2018-09-28T10:04:48.861303Z,2018-09-28T10:21:32.511303Z,319.135
II,KURK,00,BHZ,2018-09-28T10:08:01.019538Z,2018-09-28T10:23:00.969538Z,300.4231
IU,AFI,00,BHZ,2018-09-28T10:08:48.019538Z,2018-09-28T10:23:47.994538Z,301.95776
II,KWJN,00,BHZ,2018-09-28T10:06:25.019539Z,2018-09-28T10:21:24.994539Z,301.16602
AU,MCQ,,BHZ,2018-09-28T10:08:10.019538Z,2018-09-28T10:23:09.994538Z,299.6543
IU,XMAS,00,BHZ,2018-09-28T10:10:06.019538Z,2018-09-28T10:25:05.994538Z,302.12646
II,MBAR,00,BHZ,2018-09-28T10:10:38.019573Z,2018-09-28T10:25:37.969573Z,302.23746
G,RER,00,BHZ,2018-09-28T10:07:12.450000Z,2018-09-28T10:24:02.100000Z,376.53613
IU,SNZO,00,BHZ,2018-09-28T10:08:18.019538Z,2018-09-28T10:23:17.994538Z,299.1192
IU,SBA,00,BHZ,2018-09-28T10:10:00.019538Z,2018-09-28T10:24:59.994538Z,300.73868
II,NIL,10,BHZ,2018-09-28T10:07:15.019538Z,2018-09-28T10:22:14.994538Z,301.39218
IC,HIA,00,BHZ,2018-09-28T10:06:33.019536Z,2018-09-28T10:21:32.969536Z,299.79584
IC,BJT,00,BHZ,2018-09-28T10:05:20.019538Z,2018-09-28T10:20:19.969538Z,301.1847
IU,MAKZ,00,BHZ,2018-09-28T10:07:31.019538Z,2018-09-28T10:22:30.994538Z,301.3866
II,SIMI,00,BHZ,2018-09-28T10:07:53.019538Z,2018-09-28T10:22:52.994538Z,300.42868
IU,KBL,,BHZ,2018-09-28T10:07:40.020000Z,2018-09-28T10:22:39.995000Z,301.39218
II,UOSS,10,BHZ,2018-09-28T10:08:31.019538Z,2018-09-28T10:23:30.994538Z,299.6978
IU,CTAO,00,BHZ,2018-09-28T10:04:14.019539Z,2018-09-28T10:19:13.969539Z,300.4231
G,NOUC,00,BHZ,2018-09-28T10:05:50.500000Z,2018-09-28T10:22:50.700000Z,349.94324
IU,CASY,00,BHZ,2018-09-28T10:08:32.019538Z,2018-09-28T10:23:31.969538Z,298.33044
II,MSVF,00,BHZ,2018-09-28T10:07:48.019538Z,2018-09-28T10:22:47.969538Z,302.26605
IU,QSPA,00,BHZ,2018-09-28T10:10:41.019538Z,2018-09-28T10:25:40.969538Z,300.09076
